delivery_id,customer_id,zipcode,prefecture,city,address
D0001,C0044,989-1412,鳥取県,利島村,833 中村 Street
D0002,C0018,602-5975,大阪府,武蔵村山市,777 鈴木 Street
D0003,C0047,226-4220,三重県,西多摩郡日の出町,343 伊藤 Street
D0004,C0036,347-7108,岐阜県,山武市,982 小林 Street
D0005,C0011,784-6531,宮崎県,川崎市川崎区,717 伊藤 Street
D0006,C0024,519-3943,沖縄県,御蔵島村,608 山田 Street
D0007,C0040,335-3747,富山県,千代田区,450 高橋 Street
D0008,C0021,615-4043,新潟県,川崎市幸区,504 鈴木 Street
D0009,C0030,177-0610,愛知県,昭島市,442 藤田 Street
D0010,C0028,412-2758,奈良県,印旛郡栄町,265 山口 Street
D0011,C0022,677-6432,大分県,長生郡一宮町,707 石川 Street
D0012,C0041,323-3049,鳥取県,横浜市中区,222 田中 Street
D0013,C0046,938-1270,徳島県,稲城市,210 林 Street
D0014,C0031,266-4785,宮崎県,利島村,193 石井 Street
D0015,C0015,193-6888,宮城県,小笠原村,088 佐藤 Street
D0016,C0039,527-2792,愛知県,横浜市鶴見区,071 田中 Street
D0017,C0026,973-8216,和歌山県,国立市,437 高橋 Street
D0018,C0002,074-6537,福島県,稲城市,079 森 Street
D0019,C0009,863-9078,大分県,横浜市西区,646 橋本 Street
D0020,C0034,076-4380,神奈川県,西東京市,834 渡辺 Street
D0021,C0034,934-3055,徳島県,横浜市緑区,802 田中 Street
D0022,C0013,733-7607,大分県,山武郡九十九里町,441 高橋 Street
D0023,C0007,239-2141,長崎県,山武市,654 佐藤 Street
D0024,C0044,927-9984,鳥取県,小笠原村,426 渡辺 Street
D0025,C0019,766-5591,熊本県,横浜市鶴見区,498 鈴木 Street
D0026,C0005,286-5822,岡山県,清瀬市,639 渡辺 Street
D0027,C0026,523-7356,広島県,福生市,444 渡辺 Street
D0028,C0006,714-8954,岐阜県,長生郡長生村,125 田中 Street
D0029,C0020,480-4825,青森県,大島町,425 鈴木 Street
D0030,C0047,279-8276,群馬県,横浜市金沢区,847 佐藤 Street
D0031,C0020,897-9286,佐賀県,長生郡長南町,338 山田 Street
D0032,C0004,442-2413,大阪府,大網白里市,140 山田 Street
D0033,C0007,058-0498,栃木県,青ヶ島村,959 斎藤 Street
D0034,C0003,305-9637,岩手県,武蔵野市,520 林 Street
D0035,C0046,077-2732,京都府,浦安市,832 伊藤 Street
D0036,C0021,317-0516,栃木県,横浜市戸塚区,990 佐藤 Street
D0037,C0038,009-2666,愛知県,あきる野市,381 岡田 Street
D0038,C0022,102-8575,東京都,港区,967 佐々木 Street
D0039,C0023,438-3529,茨城県,川崎市中原区,356 太田 Street
D0040,C0023,694-5254,香川県,長生郡長生村,709 田中 Street
D0041,C0008,432-8138,三重県,新島村,205 山本 Street
D0042,C0028,657-3072,大分県,香取郡神崎町,634 佐藤 Street
D0043,C0024,621-8022,山形県,三宅島三宅村,871 山崎 Street
D0044,C0011,860-5493,長野県,袖ケ浦市,694 佐藤 Street
D0045,C0034,041-8809,神奈川県,武蔵村山市,312 森 Street
D0046,C0011,228-2392,沖縄県,東大和市,698 渡辺 Street
D0047,C0049,260-2557,神奈川県,山武郡九十九里町,870 伊藤 Street
D0048,C0007,758-3574,大阪府,小金井市,921 長谷川 Street
D0049,C0030,790-1172,北海道,江戸川区,887 松本 Street
D0050,C0034,968-0196,熊本県,印旛郡本埜村,417 小林 Street
D0051,C0041,001-8820,香川県,葛飾区,260 佐藤 Street
D0052,C0047,584-2732,静岡県,富津市,737 佐藤 Street
D0053,C0006,744-9909,宮崎県,長生郡長柄町,672 岡本 Street
D0054,C0011,139-5657,福島県,鴨川市,438 山口 Street
D0055,C0007,677-4703,岩手県,長生郡長柄町,714 山本 Street
D0056,C0005,409-2314,山梨県,国立市,628 森 Street
D0057,C0030,681-7258,山口県,大田区,492 西村 Street
D0058,C0048,091-9474,岐阜県,夷隅郡御宿町,589 斉藤 Street
D0059,C0006,467-6866,福井県,横浜市神奈川区,514 森 Street
D0060,C0049,231-1107,香川県,白井市,184 渡辺 Street
D0061,C0049,683-5155,広島県,あきる野市,197 中村 Street
D0062,C0020,957-9511,北海道,豊島区,689 長谷川 Street
D0063,C0044,982-9335,高知県,印旛郡印旛村,364 山口 Street
D0064,C0012,570-4664,徳島県,中野区,838 石井 Street
D0065,C0036,262-2759,福岡県,東村山市,954 鈴木 Street
D0066,C0042,479-5425,和歌山県,印旛郡本埜村,605 中島 Street
D0067,C0007,199-8203,北海道,渋谷区,418 山崎 Street
D0068,C0002,584-1800,福井県,川崎市中原区,340 森 Street
D0069,C0041,251-8839,滋賀県,川崎市幸区,224 渡辺 Street
D0070,C0018,785-1504,山形県,富津市,843 渡辺 Street
D0071,C0049,497-3875,福井県,多摩市,843 伊藤 Street
D0072,C0007,516-9284,徳島県,小平市,248 鈴木 Street
D0073,C0006,789-5388,鹿児島県,新宿区,086 佐々木 Street
D0074,C0027,044-2330,福島県,印旛郡栄町,521 阿部 Street
D0075,C0010,282-1853,岡山県,横浜市栄区,861 小林 Street
D0076,C0033,076-8543,宮城県,いすみ市,823 石川 Street
D0077,C0017,968-5689,沖縄県,川崎市多摩区,752 渡辺 Street
D0078,C0033,890-7769,栃木県,大島町,880 伊藤 Street
D0079,C0029,708-5321,滋賀県,長生郡長生村,681 後藤 Street
D0080,C0032,980-5489,鳥取県,横浜市緑区,592 加藤 Street
